STR Binny,Anureet Singh,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0
CH Gayle,Kamran Khan,0.5,0.0,0.0,0.0,0.0,0.0,0.5
SV Samson,Imran Tahir,0.2857,0.4286,0.0,0.0,0.1429,0.0,0.1429
SK Raina,VRV Singh,0.375,0.375,0.0,0.0,0.0625,0.1875,0.0
AM Rahane,D du Preez,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RG Sharma,SMSM Senanayake,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0
BB Samantray,AD Mathews,0.2857,0.4286,0.1429,0.0,0.1429,0.0,0.0
SC Ganguly,JR Hopes,0.4,0.4,0.0,0.0,0.0,0.2,0.0
CA Pujara,DJG Sammy,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333
JH Kallis,RS Gavaskar,0.5,0.25,0.0,0.0,0.25,0.0,0.0
KD Karthik,AB Dinda,0.2222,0.3333,0.2222,0.0,0.1111,0.0,0.1111
T Henderson,DW Steyn,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P Kumar,AB Agarkar,0.5,0.0,0.0,0.0,0.5,0.0,0.0
CA Pujara,MS Gony,0.3333,0.25,0.0,0.0,0.3333,0.0,0.0833
Y Venugopal Rao,B Akhil,0.3,0.6,0.0,0.0,0.1,0.0,0.0
JH Kallis,ST Jayasuriya,0.2105,0.6842,0.1053,0.0,0.0,0.0,0.0
PD Collingwood,R Vinay Kumar,0.25,0.5,0.0,0.0,0.0,0.25,0.0
KV Sharma,A Nehra,0.5,0.5,0.0,0.0,0.0,0.0,0.0
SC Ganguly,DE Bollinger,0.625,0.0,0.0,0.0,0.25,0.0,0.125
V Sehwag,AB Agarkar,0.4444,0.1111,0.0,0.0,0.2222,0.1111,0.1111
IR Jaggi,L Balaji,0.5,0.5,0.0,0.0,0.0,0.0,0.0
KK Nair,MG Johnson,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0
B Sumanth,PD Collingwood,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
K Goel,JP Duminy,0.375,0.5,0.0,0.0,0.125,0.0,0.0
S Dhawan,NM Coulter-Nile,0.3333,0.3333,0.1667,0.1667,0.0,0.0,0.0
WP Saha,SL Malinga,0.3889,0.4444,0.0556,0.0,0.1111,0.0,0.0
KD Karthik,SW Tait,0.4348,0.2174,0.087,0.0,0.1739,0.0435,0.0435
LMP Simmons,MG Johnson,0.625,0.25,0.125,0.0,0.0,0.0,0.0
KV Sharma,SP Narine,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Ankit Sharma,MA Starc,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FH Edwards,Harbhajan Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Y Nagar,R Sharma,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SW Tait,A Mishra,0.5,0.25,0.0,0.0,0.0,0.25,0.0
JH Kallis,RS Bopara,0.4,0.4,0.1,0.0,0.1,0.0,0.0
MC Henriques,JA Morkel,0.1111,0.3333,0.3333,0.0,0.0,0.2222,0.0
CA Pujara,KV Sharma,0.625,0.125,0.0,0.0,0.25,0.0,0.0
Sohail Tanvir,RR Raje,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0
S Badrinath,AB Dinda,0.25,0.625,0.125,0.0,0.0,0.0,0.0
MJ Lumb,Z Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MV Boucher,DP Nannes,0.4286,0.2857,0.1429,0.0,0.1429,0.0,0.0
S Aravind,DJ Bravo,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AD Russell,RS Bopara,0.25,0.25,0.0,0.0,0.25,0.0,0.25
G Gambhir,SC Ganguly,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SB Bangar,VY Mahesh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ML Hayden,A Symonds,0.75,0.0,0.0,0.0,0.25,0.0,0.0
SM Harwood,FH Edwards,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AB McDonald,A Kumble,0.0,0.5,0.0,0.0,0.0,0.0,0.5
SPD Smith,HV Patel,0.2,0.7,0.1,0.0,0.0,0.0,0.0
A Symonds,KA Pollard,0.2,0.6,0.2,0.0,0.0,0.0,0.0
Yuvraj Singh,AM Nayar,0.3333,0.5,0.0,0.0,0.1667,0.0,0.0
M Vijay,NLTC Perera,0.3,0.1,0.0,0.0,0.4,0.0,0.2
AT Rayudu,I Sharma,0.25,0.5,0.25,0.0,0.0,0.0,0.0
DJG Sammy,L Balaji,0.2,0.4,0.2,0.0,0.0,0.0,0.2
B Laughlin,PP Ojha,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RV Gomez,B Lee,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JR Hopes,Pankaj Singh,0.4286,0.2857,0.0,0.0,0.2857,0.0,0.0
AN Ghosh,R Vinay Kumar,0.4,0.0,0.2,0.0,0.2,0.0,0.2
AC Gilchrist,R Vinay Kumar,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333
AC Voges,Pankaj Singh,0.0,0.5,0.0,0.0,0.5,0.0,0.0
DPMD Jayawardene,KW Richardson,0.5,0.3333,0.0,0.0,0.1667,0.0,0.0
YK Pathan,K Upadhyay,0.5,0.25,0.25,0.0,0.0,0.0,0.0
RN ten Doeschate,MR Marsh,0.5,0.3333,0.1667,0.0,0.0,0.0,0.0
S Dhawan,JA Morkel,0.2778,0.2222,0.2222,0.0,0.2222,0.0,0.0556
KM Jadhav,Shakib Al Hasan,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333
Kamran Akmal,MS Gony,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
SS Tiwary,M Kartik,0.3333,0.3333,0.1111,0.0,0.1111,0.0,0.1111
TL Suman,Harbhajan Singh,0.4,0.25,0.0,0.0,0.1,0.1,0.15
BJ Hodge,A Nehra,0.7143,0.1429,0.0,0.0,0.0,0.0,0.1429
STR Binny,SL Malinga,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DJ Hussey,MG Johnson,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A Symonds,WA Mota,0.3333,0.4167,0.25,0.0,0.0,0.0,0.0
S Rana,Sandeep Sharma,0.5,0.1667,0.1667,0.0,0.0,0.1667,0.0
SE Marsh,A Kumble,0.2,0.45,0.05,0.0,0.25,0.05,0.0
MC Henriques,SL Malinga,0.75,0.25,0.0,0.0,0.0,0.0,0.0
MK Pandey,RS Bopara,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KP Pietersen,SR Watson,0.2857,0.2857,0.1429,0.0,0.2857,0.0,0.0
CH Gayle,KW Richardson,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Sunny Singh,SB Jakati,0.0,0.75,0.0,0.0,0.25,0.0,0.0
TM Dilshan,SL Malinga,0.475,0.175,0.075,0.0,0.15,0.075,0.05
KP Pietersen,T Henderson,0.25,0.25,0.0,0.0,0.25,0.0,0.25
CL White,DB Ravi Teja,0.2857,0.5714,0.0,0.0,0.0,0.1429,0.0
KD Karthik,AG Murtaza,0.125,0.75,0.0,0.0,0.0,0.0,0.125
MR Marsh,RP Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
YK Pathan,I Sharma,0.4615,0.2308,0.0,0.0,0.2308,0.0769,0.0
NK Patel,ST Jayasuriya,0.0,1.0,0.0,0.0,0.0,0.0,0.0
R Vinay Kumar,I Sharma,0.0,0.0,0.5,0.0,0.0,0.0,0.5
V Kohli,R Bhatia,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VS Yeligati,VRV Singh,0.5,0.0,0.5,0.0,0.0,0.0,0.0
VRV Singh,DS Kulkarni,0.5,0.0,0.0,0.0,0.5,0.0,0.0
Salman Butt,A Nehra,0.8333,0.0,0.0,0.0,0.0,0.1667,0.0
V Sehwag,AC Voges,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0
AS Raut,R Vinay Kumar,0.2222,0.1111,0.2222,0.0,0.3333,0.1111,0.0
NLTC Perera,MS Gony,0.25,0.75,0.0,0.0,0.0,0.0,0.0
A Kumble,Harmeet Singh,0.5,0.5,0.0,0.0,0.0,0.0,0.0
DR Smith,KA Pollard,0.1667,0.1667,0.1667,0.0,0.3333,0.1667,0.0
SK Raina,Shoaib Ahmed,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M Manhas,SB Jakati,0.625,0.375,0.0,0.0,0.0,0.0,0.0
KK Nair,Azhar Mahmood,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Jaskaran Singh,I Sharma,0.0,0.5,0.5,0.0,0.0,0.0,0.0
JP Faulkner,R Sharma,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CL White,AB Dinda,0.1667,0.6667,0.0,0.0,0.1667,0.0,0.0
JP Duminy,GB Hogg,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RV Uthappa,LMP Simmons,0.0,0.4286,0.0,0.0,0.1429,0.2857,0.1429
KC Sangakkara,Shoaib Ahmed,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333
MK Tiwary,MC Henriques,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MS Gony,R McLaren,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joginder Sharma,DP Nannes,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0
NV Ojha,BJ Hodge,0.0,0.2,0.2,0.0,0.0,0.6,0.0
AM Rahane,IC Pandey,0.4,0.3,0.0,0.1,0.2,0.0,0.0
PC Valthaty,MS Gony,0.25,0.125,0.0,0.0,0.5,0.125,0.0
SK Raina,Anureet Singh,0.2667,0.5333,0.0,0.0,0.2,0.0,0.0
MC Juneja,R Bhatia,0.0,1.0,0.0,0.0,0.0,0.0,0.0
R Ashwin,R Dhawan,0.0,0.25,0.25,0.0,0.5,0.0,0.0
WP Saha,Jaskaran Singh,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AJ Finch,KA Pollard,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
AJ Finch,Sandeep Sharma,0.4211,0.3684,0.0526,0.0,0.1053,0.0526,0.0
RJ Harris,IK Pathan,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AD Mascarenhas,JDP Oram,0.25,0.25,0.0,0.0,0.25,0.0,0.25
JH Kallis,AB McDonald,0.0,0.875,0.125,0.0,0.0,0.0,0.0
AD Russell,MC Henriques,1.0,0.0,0.0,0.0,0.0,0.0,0.0
V Kohli,DP Nannes,0.2,0.5333,0.1333,0.0,0.1333,0.0,0.0
AT Rayudu,MG Johnson,0.5,0.0,0.0,0.0,0.25,0.0,0.25
V Sehwag,SB Wagh,0.1667,0.3333,0.0,0.0,0.5,0.0,0.0
R Bhatia,B Kumar,0.5,0.0,0.0,0.0,0.0,0.0,0.5
NV Ojha,B Lee,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Azhar Mahmood,KK Cooper,0.4,0.2,0.0,0.0,0.2,0.0,0.2
Sohail Tanvir,VY Mahesh,0.5,0.25,0.0,0.0,0.25,0.0,0.0
KL Rahul,R Ashwin,0.2857,0.7143,0.0,0.0,0.0,0.0,0.0
KV Sharma,KW Richardson,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333
KP Pietersen,YS Chahal,0.125,0.375,0.25,0.0,0.125,0.0,0.125
KP Appanna,A Mishra,0.5,0.5,0.0,0.0,0.0,0.0,0.0
MEK Hussey,JR Hopes,0.5,0.2,0.1,0.0,0.0,0.2,0.0
SE Marsh,DE Bollinger,0.4545,0.1818,0.0909,0.0,0.0909,0.1818,0.0
YK Pathan,IK Pathan,0.5,0.3125,0.0,0.0,0.1875,0.0,0.0
VVS Laxman,TM Dilshan,0.3333,0.3333,0.0833,0.0,0.0833,0.0833,0.0833
DA Warner,CH Morris,0.625,0.0625,0.0625,0.0,0.25,0.0,0.0
CH Morris,B Kumar,0.0,0.625,0.125,0.0,0.25,0.0,0.0
JD Ryder,AN Ahmed,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
RR Powar,SK Trivedi,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WP Saha,AM Nayar,0.0,0.5,0.25,0.0,0.25,0.0,0.0
SA Asnodkar,WPUJC Vaas,1.0,0.0,0.0,0.0,0.0,0.0,0.0
YK Pathan,AD Russell,0.125,0.5,0.25,0.0,0.0,0.125,0.0
J Arunkumar,AB Dinda,0.6667,0.1111,0.0,0.0,0.2222,0.0,0.0
BB McCullum,AD Mascarenhas,0.6,0.0,0.2,0.0,0.0,0.0,0.2
A Singh,A Mishra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SPD Smith,SL Malinga,0.2609,0.2609,0.2174,0.0,0.2609,0.0,0.0
KB Arun Karthik,MM Patel,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
LA Pomersbach,A Symonds,0.5,0.5,0.0,0.0,0.0,0.0,0.0
R Bhatia,M Muralitharan,0.5,0.5,0.0,0.0,0.0,0.0,0.0
JD Ryder,RR Bose,0.4167,0.0,0.1667,0.0,0.4167,0.0,0.0
MA Agarwal,YS Chahal,0.5,0.1667,0.0,0.0,0.1667,0.1667,0.0
KL Rahul,IC Pandey,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
AM Nayar,SB Bangar,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,L Balaji,0.5217,0.1739,0.0435,0.0,0.1739,0.087,0.0
AT Rayudu,M Muralitharan,0.25,0.5,0.25,0.0,0.0,0.0,0.0
ST Jayasuriya,SB Bangar,0.4,0.4,0.0,0.2,0.0,0.0,0.0
KB Arun Karthik,Harbhajan Singh,0.2,0.4,0.0,0.2,0.0,0.0,0.2
YV Takawale,Shakib Al Hasan,0.25,0.625,0.125,0.0,0.0,0.0,0.0
DPMD Jayawardene,DE Bollinger,0.6667,0.2222,0.0,0.0,0.1111,0.0,0.0
GC Smith,P Kumar,0.625,0.25,0.0,0.0,0.0625,0.0,0.0625
BB McCullum,DW Steyn,0.4286,0.4286,0.0,0.0,0.0,0.1429,0.0
M Vohra,VS Malik,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PP Chawla,MC Henriques,0.5,0.5,0.0,0.0,0.0,0.0,0.0
LRPL Taylor,AD Mathews,0.0,0.2857,0.1429,0.0,0.4286,0.1429,0.0
KC Sangakkara,MA Khote,0.25,0.375,0.125,0.0,0.25,0.0,0.0
Yuvraj Singh,AR Patel,0.375,0.375,0.0625,0.0,0.0,0.1875,0.0
ST Jayasuriya,AD Mascarenhas,0.3333,0.1667,0.0,0.0,0.5,0.0,0.0
KC Sangakkara,SB Styris,0.0,0.6,0.0,0.0,0.2,0.2,0.0
JP Faulkner,BE Hendricks,0.4,0.2,0.0,0.0,0.0,0.4,0.0
KP Pietersen,AC Voges,0.2,0.2,0.0,0.0,0.6,0.0,0.0
KC Sangakkara,A Mishra,0.2857,0.7143,0.0,0.0,0.0,0.0,0.0
SK Warne,GD McGrath,0.75,0.25,0.0,0.0,0.0,0.0,0.0
F du Plessis,Shakib Al Hasan,0.25,0.5,0.0,0.0,0.25,0.0,0.0
VY Mahesh,B Lee,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0
DA Warner,S Sreesanth,0.5455,0.3636,0.0,0.0,0.0909,0.0,0.0
DB Das,Azhar Mahmood,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MJ Lumb,AB Dinda,0.0,0.0,0.0,0.0,0.0,0.0,1.0
M Muralitharan,R Vinay Kumar,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AA Jhunjhunwala,P Awana,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
BB Samantray,PP Chawla,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Anirudh Singh,DW Steyn,0.75,0.0833,0.0,0.0,0.1667,0.0,0.0
RN ten Doeschate,PV Tambe,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RG Sharma,BE Hendricks,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Z Khan,VRV Singh,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CL White,PP Chawla,0.3333,0.5333,0.0,0.0,0.0667,0.0,0.0667
AC Gilchrist,Gagandeep Singh,0.2,0.4,0.0,0.0,0.4,0.0,0.0
LR Shukla,DW Steyn,0.5,0.125,0.0,0.0,0.25,0.0,0.125
SM Pollock,Sohail Tanvir,0.0,0.0,0.0,0.0,0.0,0.0,1.0
JR Hopes,JDP Oram,0.3636,0.1818,0.0,0.0,0.4545,0.0,0.0
V Sehwag,NLTC Perera,0.2857,0.4286,0.1429,0.0,0.1429,0.0,0.0
JDP Oram,Y Venugopal Rao,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M Kaif,A Mishra,0.2727,0.4545,0.0,0.0,0.0,0.0909,0.1818
KD Karthik,SK Trivedi,0.45,0.35,0.0,0.0,0.1,0.05,0.05
B Chipli,Iqbal Abdulla,0.5,0.3333,0.0,0.0,0.1667,0.0,0.0
HH Pandya,A Nehra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MS Dhoni,JH Kallis,0.3333,0.4815,0.037,0.037,0.037,0.037,0.037
RJ Quiney,DS Kulkarni,0.4545,0.1818,0.0909,0.0909,0.1818,0.0,0.0
RR Powar,SM Harwood,0.5,0.5,0.0,0.0,0.0,0.0,0.0
P Dogra,A Mishra,0.5882,0.2941,0.0588,0.0,0.0,0.0588,0.0
SR Watson,AB Dinda,0.2857,0.4286,0.1429,0.1429,0.0,0.0,0.0
S Badrinath,MG Johnson,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
SPD Smith,STR Binny,0.0,1.0,0.0,0.0,0.0,0.0,0.0
K Goel,RE van der Merwe,0.5,0.25,0.0,0.0,0.0,0.0,0.25
DB Ravi Teja,Yuvraj Singh,0.5,0.3333,0.1667,0.0,0.0,0.0,0.0
SE Marsh,DNT Zoysa,0.4615,0.3077,0.0769,0.0,0.0769,0.0769,0.0
AM Rahane,UT Yadav,0.3333,0.5238,0.0476,0.0,0.0476,0.0476,0.0
MC Juneja,SL Malinga,0.5556,0.3333,0.0,0.0,0.1111,0.0,0.0
IK Pathan,AP Dole,0.25,0.75,0.0,0.0,0.0,0.0,0.0
MV Boucher,PJ Sangwan,0.3333,0.3333,0.0,0.0,0.0,0.1667,0.1667
BB McCullum,PP Ojha,0.1667,0.5,0.0,0.0,0.0,0.1667,0.1667
AM Nayar,SK Trivedi,0.3333,0.4444,0.1111,0.0,0.1111,0.0,0.0
YK Pathan,GB Hogg,0.0,0.8,0.0,0.0,0.0,0.2,0.0
S Dhawan,DJ Bravo,0.375,0.25,0.0,0.0,0.375,0.0,0.0
M Vohra,A Chandila,0.75,0.25,0.0,0.0,0.0,0.0,0.0
CJ Anderson,SR Watson,0.1667,0.3333,0.0,0.0,0.3333,0.1667,0.0
HH Gibbs,SJ Srivastava,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
M Vijay,AD Mathews,0.2,0.5,0.1,0.0,0.1,0.0,0.1
AC Gilchrist,M Kartik,0.4545,0.3636,0.0,0.0,0.0909,0.0,0.0909
DJ Bravo,L Balaji,0.0,0.6,0.0,0.0,0.0,0.4,0.0
SPD Smith,AB Dinda,0.1667,0.1667,0.0,0.0,0.3333,0.3333,0.0
MC Henriques,MA Starc,0.0,0.5,0.5,0.0,0.0,0.0,0.0
DJ Bravo,P Kumar,0.1111,0.7778,0.1111,0.0,0.0,0.0,0.0
S Badrinath,AM Salvi,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BB Samantray,MR Marsh,0.3,0.5,0.1,0.0,0.1,0.0,0.0
V Sehwag,JD Ryder,0.0,0.1667,0.3333,0.0,0.3333,0.0,0.1667
P Dogra,T Thushara,0.5,0.0,0.0,0.0,0.5,0.0,0.0
M Vohra,R Sharma,0.3333,0.3333,0.1111,0.0,0.2222,0.0,0.0
LRPL Taylor,R Ashwin,0.5,0.5,0.0,0.0,0.0,0.0,0.0
MC Juneja,Anand Rajan,0.2857,0.4286,0.2857,0.0,0.0,0.0,0.0
BJ Hodge,AR Patel,0.0,0.5,0.25,0.0,0.0,0.0,0.25
SS Iyer,SK Raina,0.25,0.5,0.0,0.0,0.25,0.0,0.0
AB Dinda,A Mishra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KV Sharma,MG Johnson,0.5,0.0,0.0,0.0,0.0,0.25,0.25
BJ Hodge,Karanveer Singh,0.8,0.2,0.0,0.0,0.0,0.0,0.0
SE Marsh,A Chandila,0.3077,0.3846,0.0769,0.0769,0.0769,0.0769,0.0
A Mishra,Kamran Khan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SC Ganguly,R Ashwin,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Mandeep Singh,RP Singh,0.5,0.5,0.0,0.0,0.0,0.0,0.0
NLTC Perera,JH Kallis,0.0,0.5,0.0,0.0,0.0,0.0,0.5
SL Malinga,MM Patel,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RG Sharma,P Kumar,0.3784,0.3514,0.0541,0.0,0.1081,0.0811,0.027
AM Rahane,RJ Harris,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
DPMD Jayawardene,Z Khan,0.2857,0.2857,0.0,0.1429,0.2857,0.0,0.0
NV Ojha,JP Faulkner,0.375,0.25,0.0,0.0,0.375,0.0,0.0
NV Ojha,DS Kulkarni,0.8,0.2,0.0,0.0,0.0,0.0,0.0
SR Watson,NLTC Perera,0.2667,0.3333,0.0,0.0,0.3333,0.0667,0.0
V Sehwag,Z Khan,0.2083,0.3333,0.0833,0.0,0.2917,0.0417,0.0417
KD Karthik,Z Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Y Nagar,R Ashwin,0.3571,0.5,0.1429,0.0,0.0,0.0,0.0
MS Dhoni,SE Bond,0.0,0.2857,0.2857,0.0,0.2857,0.1429,0.0
SPD Smith,Anureet Singh,0.5,0.5,0.0,0.0,0.0,0.0,0.0
JP Duminy,KW Richardson,0.3636,0.2727,0.0,0.0,0.1818,0.0909,0.0909
AM Rahane,HV Patel,0.2,0.5,0.0,0.0,0.2,0.0,0.1
MS Dhoni,PJ Cummins,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AM Rahane,RP Singh,0.7333,0.1333,0.0,0.0,0.1333,0.0,0.0
V Sehwag,Shahid Afridi,0.0,0.6,0.2,0.0,0.0,0.2,0.0
CH Gayle,R Dhawan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NJ Maddinson,Z Khan,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0
GH Vihari,MC Henriques,0.5,0.3333,0.1667,0.0,0.0,0.0,0.0
BJ Hodge,SR Watson,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MS Dhoni,DJ Hussey,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0
CA Pujara,P Awana,0.5,0.1667,0.1667,0.0,0.1667,0.0,0.0
KM Jadhav,AN Ahmed,0.1111,0.3333,0.1111,0.0,0.3333,0.1111,0.0
RV Uthappa,P Negi,0.2222,0.6667,0.1111,0.0,0.0,0.0,0.0
V Sehwag,Harmeet Singh,0.5625,0.1875,0.0,0.0,0.0625,0.0625,0.125
SA Yadav,A Mishra,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0
KM Jadhav,P Awana,0.75,0.0,0.0,0.0,0.0,0.0,0.25
SK Warne,RR Powar,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B Akhil,A Nehra,0.2857,0.4286,0.0,0.0,0.1429,0.1429,0.0
SR Tendulkar,RJ Harris,0.5,0.1667,0.0833,0.0,0.25,0.0,0.0
JH Kallis,RJ Harris,0.6098,0.1707,0.0732,0.0244,0.122,0.0,0.0
RA Jadeja,Karanveer Singh,0.1111,0.5556,0.0,0.0,0.2222,0.1111,0.0
CH Gayle,DJ Muthuswami,0.5,0.0,0.0,0.0,0.3333,0.1667,0.0
SS Iyer,NLTC Perera,0.0,0.6667,0.1667,0.0,0.1667,0.0,0.0
UBT Chand,Yuvraj Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KM Jadhav,SL Malinga,0.2,0.6,0.0,0.0,0.0,0.0,0.2
AA Jhunjhunwala,PP Chawla,0.3333,0.5,0.0,0.1667,0.0,0.0,0.0
RN ten Doeschate,AN Ahmed,0.5,0.0,0.0,0.0,0.0,0.5,0.0
CM Gautam,UT Yadav,0.4,0.2,0.0,0.2,0.2,0.0,0.0
KL Rahul,UT Yadav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RR Raje,RG Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RV Uthappa,T Thushara,0.6,0.4,0.0,0.0,0.0,0.0,0.0
RA Jadeja,HV Patel,0.4,0.2,0.2,0.0,0.2,0.0,0.0
SS Tiwary,A Uniyal,0.0,0.5,0.25,0.0,0.25,0.0,0.0
SB Joshi,SC Ganguly,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SR Watson,R Bhatia,0.5,0.5,0.0,0.0,0.0,0.0,0.0
WP Saha,KAJ Roach,0.0,0.5,0.0,0.0,0.5,0.0,0.0
YV Takawale,R Vinay Kumar,0.2222,0.3333,0.2222,0.0,0.1111,0.1111,0.0
AT Rayudu,B Lee,0.7,0.1,0.0,0.0,0.2,0.0,0.0
SB Bangar,A Kumble,0.0,0.5,0.0,0.0,0.0,0.5,0.0
SK Warne,Shahid Afridi,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0
S Nadeem,MG Johnson,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DP Nannes,KA Pollard,0.5,0.5,0.0,0.0,0.0,0.0,0.0
RE van der Merwe,Yuvraj Singh,0.625,0.25,0.0,0.0,0.125,0.0,0.0
RV Uthappa,B Geeves,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GJ Maxwell,BAW Mendis,0.0,1.0,0.0,0.0,0.0,0.0,0.0
YK Pathan,Parvez Rasool,0.0,0.2,0.0,0.0,0.4,0.4,0.0
DA Warner,STR Binny,0.3636,0.4545,0.0909,0.0,0.0,0.0,0.0909
Yuvraj Singh,TM Dilshan,0.5,0.5,0.0,0.0,0.0,0.0,0.0
DR Smith,B Geeves,0.0,0.5,0.0,0.0,0.5,0.0,0.0
BJ Hodge,A Kumble,0.75,0.1667,0.0,0.0,0.0,0.0,0.0833
LRPL Taylor,Shakib Al Hasan,0.5,0.3571,0.0714,0.0,0.0714,0.0,0.0
SR Tendulkar,AB McDonald,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
S Badrinath,SP Narine,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
RR Raje,SR Watson,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DJ Hussey,MS Gony,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AD Mathews,CH Morris,0.25,0.75,0.0,0.0,0.0,0.0,0.0
A Mishra,IK Pathan,0.1667,0.5,0.3333,0.0,0.0,0.0,0.0
V Sehwag,NM Coulter-Nile,0.8182,0.0909,0.0,0.0,0.0909,0.0,0.0
LMP Simmons,BE Hendricks,0.3333,0.4167,0.0,0.0,0.25,0.0,0.0
CL White,Yuvraj Singh,0.4545,0.3636,0.1818,0.0,0.0,0.0,0.0
TM Dilshan,S Dhawan,0.2,0.4,0.0,0.0,0.4,0.0,0.0
R Dravid,PP Ojha,0.2979,0.4681,0.0426,0.0,0.1489,0.0,0.0426
Q de Kock,Z Khan,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
RV Uthappa,R Dhawan,0.4167,0.5,0.0,0.0,0.0,0.0833,0.0
R Ashwin,MM Patel,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
DA Miller,PP Ojha,0.3,0.4,0.1,0.0,0.1,0.1,0.0
V Kohli,Imran Tahir,0.0,0.8,0.0,0.0,0.2,0.0,0.0
